run,subject,sample_id,sp,side,window_mode,initiation_time_s,movement_time_s,peak_speed_tracker_units_s,peak_speed_mm_s,time_to_peak_speed,path_length,straight_line_dist,curvature_index,max_lateral_deviation,speed_peak_count,n_submovements,end_x,end_y,end_z,kind,outer_fold,latent_dim,seed,fit_seed_id,job_id,mj_fit_completed,mj_fit_success,mj_selected_optimizer_converged,mj_bic_optimizer_converged,mj_all_candidates_converged,mj_candidate_diagnostics_json,mj_n_components,mj_n_components_bic,mj_fit_error,mj_bic,mj_first_onset_s,mj_second_onset_s,mj_first_duration_s,mj_mean_duration_s,mj_first_amplitude,mj_total_amplitude,mj_secondary_amplitude_fraction,mj_mean_overlap_pct,mj_mean_relative_onset_pct,mj_pattern,mj_parameters_json,fit_failure,sample_hz
unconditional_vae_z8_fold2_seed44,subject21,7,2,2,go_to_arrival,0.09506399184465408,0.5419531464576721,59.87453585709066,59.87453585709066,0.23232323232323232,13.417689226258924,13.27615338252586,1.0106609075426436,0.854739180011493,1.0,1.0,0.21548004483837274,13.302547559885147,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject21-7,unconditional_vae_z8_fold2_seed44-subject21-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 15}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 59}}",2.0,4.0,0.015028099316425104,961.899751637273,1.5508426105581517e-14,0.050000000000000114,0.2547344368419593,0.4318390118450703,7.230401231506718,13.460912150014211,0.46285948894636497,31.070100829306604,19.628284506741146,overlapping_components,"[[1.5508426105581517e-14, 0.2547344368419593, -0.8679088220991076, 7.178122055600364], [0.050000000000000114, 0.6089435868481813, 1.2090463461516172, 6.1120760170746]]",,182.67261782145985
unconditional_vae_z8_fold2_seed44,subject21,8,2,2,go_to_arrival,0.038417600095272064,0.4305703043937683,61.89972113439456,61.89972113439456,0.6666666666666666,14.295633645645728,13.590613683487028,1.0518755060351188,1.824117620177465,1.0,1.0,-0.4030870942848248,13.585993752970165,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject21-8,unconditional_vae_z8_fold2_seed44-subject21-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 28}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 143}}",2.0,4.0,0.020056094894943602,1797.421649946904,7.6796413626897225e-31,0.1530555701250986,0.49398811989024555,0.41547117764546826,7.745474277243823,16.652993421077618,0.5348899695450301,69.57667906243631,30.983654052065976,overlapping_components,"[[7.6796413626897225e-31, 0.49398811989024555, -4.99999999999535, 5.91543504566589], [0.1530555701250986, 0.336954235400691, 4.693976903990447, 7.570368427135483]]",,229.9276076165759
unconditional_vae_z8_fold2_seed44,subject21,9,2,2,go_to_arrival,0.060629136860370636,0.3358919620513916,59.237014527479204,59.237014527479204,0.29292929292929293,13.350074153633432,13.276479347082235,1.0055432471687136,0.2962112905312318,2.0,2.0,-0.18426012794514193,13.262564641043191,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject21-9,unconditional_vae_z8_fold2_seed44-subject21-9,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 22}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 39}}",2.0,4.0,0.028236572572702928,2519.3675673973894,4.705490532879329e-31,0.13487101493759016,0.22169676301069474,0.23658113832551192,6.727400588600014,13.392781408743009,0.4976845822176814,22.47412337443337,60.83580703029206,overlapping_components,"[[4.705490532879329e-31, 0.22169676301069474, -0.0890421564724569, 6.726811293166069], [0.13487101493759016, 0.2514655136403291, 0.07263352989371281, 6.6649850598381155]]",,294.7376275257607
unconditional_vae_z8_fold2_seed44,subject36,0,1,1,go_to_arrival,0.2816244959831238,0.2267223745584488,89.1452515360926,89.1452515360926,0.7070707070707071,12.6326609223731,12.575222148295998,1.0045676150607714,0.5056268307136667,1.0,1.0,1.0306132161262973,12.496506408558645,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-0,unconditional_vae_z8_fold2_seed44-subject36-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 28}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 57}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}}",1.0,3.0,0.02399719530197878,3827.1546162637433,0.004712963045829227,,0.26406243926105705,0.26406243926105705,12.465186079363775,12.465186079363775,0.0,0.0,,single_component,"[[0.004712963045829227, 0.26406243926105705, 1.2821492163693082, 12.399070827288956]]",,436.65738854758644
unconditional_vae_z8_fold2_seed44,subject36,1,3,2,go_to_arrival,0.22307205200195312,0.23246891796588898,136.4436120780222,136.4436120780222,0.7575757575757576,14.777637447076488,14.066338292416045,1.050567471069848,1.3586216426880389,1.0,1.0,1.3363052348201077,14.012970517085929,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-1,unconditional_vae_z8_fold2_seed44-subject36-1,True,True,True,True,False,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 33}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 134}, ""4"": {""optimizer_converged"": false, ""optimizer_status"": 0, ""optimizer_message"": ""The maximum number of function evaluations is exceeded."", ""nfev"": 400}}",1.0,3.0,0.031157330089166987,4951.19036601187,0.06342378451042655,,0.19988973334930804,0.19988973334930804,14.119196471259892,14.119196471259892,0.0,0.0,,single_component,"[[0.06342378451042655, 0.19988973334930804, 2.2516407070358966, 13.938501466099456]]",,425.8633836568493
unconditional_vae_z8_fold2_seed44,subject36,2,2,2,go_to_arrival,0.013611910864710808,0.36860793828964233,98.1929412865381,98.1929412865381,0.8888888888888888,14.927637426281594,14.664082553652227,1.0179728170286197,1.1773218717773282,1.0,1.0,-0.5515169539944901,14.648641541998701,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-2,unconditional_vae_z8_fold2_seed44-subject36-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 20}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 58}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 85}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 57}}",2.0,4.0,0.03337931079756433,3083.076127961877,0.11603667769966665,0.2581568101486441,0.29322745262297795,0.21611503498424453,9.189110008267512,14.277714597950375,0.35640189855128174,53.75136671950799,48.46753984924828,overlapping_components,"[[0.11603667769966665, 0.29322745262297795, -2.117139613689655, 8.941893680881481], [0.2581568101486441, 0.13900261734551111, 1.8065790681097278, 4.757117692553895]]",,268.57804652651953
unconditional_vae_z8_fold2_seed44,subject36,3,2,1,go_to_arrival,0.0011981899151578546,0.41394269466400146,86.66950269740289,86.66950269740289,0.9090909090909091,15.316821740986153,15.04507026531498,1.0180624929547635,1.2749852416496936,1.0,1.0,-0.2188832139783601,15.04196182715804,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-3,unconditional_vae_z8_fold2_seed44-subject36-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 59}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 113}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 132}}",2.0,4.0,0.04823375930443029,3049.1076061666004,0.10489366481590795,0.290997196536718,0.36143644925564006,0.2591576695413736,9.005102067466373,14.50638889064901,0.3792319966500299,51.12008852918274,51.48997343905984,overlapping_components,"[[0.10489366481590795, 0.36143644925564006, -1.8564100845972877, 8.811674349593988], [0.290997196536718, 0.15687888982710715, 1.9162557960867548, 5.15675483563906]]",,239.16353948548021
unconditional_vae_z8_fold2_seed44,subject36,4,1,2,go_to_arrival,0.27142009139060974,0.23752573132514954,107.81175041423248,107.81175041423248,0.7777777777777778,14.197719013262448,13.586194604560653,1.0450107205513248,1.0564473042460754,1.0,1.0,0.8727586655457806,13.54143118676272,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-4,unconditional_vae_z8_fold2_seed44-subject36-4,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 38}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 76}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 116}}",1.0,4.0,0.04764965047651892,5059.221801793833,0.031170345409857296,,0.25310702625842074,0.25310702625842074,13.628039562800067,13.628039562800067,0.0,0.0,,single_component,"[[0.031170345409857296, 0.25310702625842074, 1.9167163548886286, 13.492577987180445]]",,416.79694847241063
unconditional_vae_z8_fold2_seed44,subject36,5,2,1,go_to_arrival,0.2174093872308731,0.26453161239624023,77.66463883740387,77.66463883740387,0.7878787878787878,12.849787831812812,12.732785392147585,1.0091890686964207,0.7361076882705849,1.0,1.0,0.3787942829830402,12.705256748471843,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-5,unconditional_vae_z8_fold2_seed44-subject36-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 22}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 58}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 139}}",1.0,4.0,0.04243112810115552,3954.9307955993754,0.008957080567539294,,0.31500239193478274,0.31500239193478274,12.66462850716799,12.66462850716799,0.0,0.0,,single_component,"[[0.008957080567539294, 0.31500239193478274, 0.6696667216713365, 12.646911152785808]]",,374.246386294688
unconditional_vae_z8_fold2_seed44,subject36,6,3,2,go_to_arrival,0.20546214282512665,0.27071210741996765,74.45387930114453,74.45387930114453,0.7676767676767676,13.81586969794231,13.671429358263456,1.0105651235063837,0.8858406638232974,1.0,1.0,0.1550552201149985,13.642939974960708,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-6,unconditional_vae_z8_fold2_seed44-subject36-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 24}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 80}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 77}}",1.0,3.0,0.03405291832410195,3707.7280298600444,9.853381488845324e-20,,0.3291247201169622,0.3291247201169622,13.645517869319688,13.645517869319688,0.0,0.0,,single_component,"[[9.853381488845324e-20, 0.3291247201169622, 0.25442112234452396, 13.643145818117898]]",,365.7021510545774
unconditional_vae_z8_fold2_seed44,subject36,7,3,2,go_to_arrival,0.23659728467464447,0.23306229710578918,80.14111230834874,80.14111230834874,0.7070707070707071,12.794140293113461,12.665978111968915,1.0101186169762473,0.7789297230171656,1.0,1.0,-0.8484751410754531,12.592993959065502,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-7,unconditional_vae_z8_fold2_seed44-subject36-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 22}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 68}}",1.0,4.0,0.027771057242825824,3885.9359048829606,3.406820847410212e-17,,0.2744608342796583,0.2744608342796583,12.386055273494568,12.386055273494568,0.0,0.0,,single_component,"[[3.406820847410212e-17, 0.2744608342796583, -0.577703824704429, 12.372575460630033]]",,424.77913085642916
unconditional_vae_z8_fold2_seed44,subject36,8,2,2,go_to_arrival,0.20458105206489563,0.28734472393989563,78.84848780808574,78.84848780808574,0.8181818181818182,13.920372330285408,13.584766239238004,1.0247045907995123,1.340264804640952,1.0,1.0,-0.14316854950386088,13.57143733573097,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-8,unconditional_vae_z8_fold2_seed44-subject36-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 31}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 85}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 88}}",2.0,3.0,0.013026151529531998,2323.4184089426467,6.538093243940061e-17,0.166847448581829,0.32623042778208,0.23595441943386386,10.559848136963735,14.294138959946402,0.2612462935645527,50.9983331842787,51.1440486150121,overlapping_components,"[[6.538093243940061e-17, 0.32623042778208, -1.7868225333923868, 10.407576947104339], [0.166847448581829, 0.14567841108564775, 1.953262317181195, 3.1827180633685597]]",,344.53390562587117
unconditional_vae_z8_fold2_seed44,subject36,9,2,1,go_to_arrival,0.19849085807800293,0.27297693490982056,72.12522573474442,72.12522573474442,0.7878787878787878,13.149705956469603,13.042667392565384,1.0082068000879354,0.7439335538643844,1.0,1.0,-0.18385856306144577,13.01782339465881,0.0,generated,2,8,44,unconditional_vae_z8_fold2_seed44-subject36-9,unconditional_vae_z8_fold2_seed44-subject36-9,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 73}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 41}}",1.0,3.0,0.04047694224224517,3767.114060568103,6.43925440112786e-18,,0.3362467156507217,0.3362467156507217,12.99685978167873,12.99685978167873,0.0,0.0,,single_component,"[[6.43925440112786e-18, 0.3362467156507217, 0.04035465582672321, 12.996797131846414]]",,362.66800355387244
unconditional_vae_z8_fold3_seed42,subject02,0,2,2,go_to_arrival,0.0016153379110619426,0.39624378085136414,67.81986367969606,67.81986367969606,0.797979797979798,13.16072642122122,13.055307918506934,1.0080747618801735,0.412941746875799,1.0,1.0,0.2854274978033085,13.05054275004629,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-0,unconditional_vae_z8_fold3_seed42-subject02-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 46}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 81}}",2.0,4.0,0.033782247686994143,2462.714936875473,1.0919826205694977e-10,0.2141848216881908,0.4479183253354051,0.33842944413900006,5.787672770439315,12.906683926954834,0.5515755399919487,52.74658413188375,47.81782960512034,overlapping_components,"[[1.0919826205694977e-10, 0.4479183253354051, 0.3229982179943339, 5.778652805702829], [0.2141848216881908, 0.22894056294259502, 0.39933153168753227, 7.107802344915938]]",,249.84619263244943
unconditional_vae_z8_fold3_seed42,subject02,1,1,2,go_to_arrival,0.08273941278457642,0.30458661913871765,107.47122877012707,107.47122877012707,0.8585858585858586,12.597295634940567,12.539057354171135,1.004644550154327,0.479716629441988,1.0,1.0,0.5980021509465046,12.520972594525302,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-1,unconditional_vae_z8_fold3_seed42-subject02-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 15}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 50}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 109}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 274}}",1.0,3.0,0.0492102096974497,4011.1692888863627,0.13011019558353482,,0.2190936607245091,0.2190936607245091,11.985661806131164,11.985661806131164,0.0,0.0,,single_component,"[[0.13011019558353482, 0.2190936607245091, 0.9092906417722726, 11.951120426961513]]",,325.03069333755764
unconditional_vae_z8_fold3_seed42,subject02,2,1,2,go_to_arrival,0.0014171212678775191,0.4513188600540161,76.37945799343224,76.37945799343224,0.9191919191919192,13.602792740630898,13.527586772979385,1.005559451875166,0.42690209301670096,1.0,1.0,-0.07049581646795756,13.527634836019388,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-2,unconditional_vae_z8_fold3_seed42-subject02-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 18}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 179}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 46}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 103}}",3.0,4.0,0.024487349522382976,2126.024036573212,1.7939034493240624e-10,0.2419745193625815,0.48864812662806234,0.2764179716071891,2.91755395753932,13.474030990623858,0.7834683652153129,48.1394167138706,52.73820163797995,overlapping_components,"[[1.7939034493240624e-10, 0.48864812662806234, -0.4434615605675835, 2.8836544417548216], [0.2419745193625815, 0.24060578783820538, -0.02019327438572722, 8.216943935931834], [0.3766108501828542, 0.10000000035529953, 0.4065977864701687, 2.3039047839403484]]",,219.3571081610708
unconditional_vae_z8_fold3_seed42,subject02,3,1,2,go_to_arrival,0.0004542502574622631,0.44565555453300476,72.16243038796648,72.16243038796648,0.8383838383838383,14.198930231433039,14.059827586970854,1.0098936237732452,0.8300758070862023,1.0,1.0,-0.4584353226781337,14.054292098373663,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-3,unconditional_vae_z8_fold3_seed42-subject02-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 75}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 45}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 72}}",2.0,4.0,0.047666924510086625,2721.6185958074434,3.944760340644703e-08,0.23700677700044823,0.5121486973151347,0.3892498925647615,4.799601184404279,14.31861698881312,0.6647999462410286,54.6613057145889,46.27693847418109,overlapping_components,"[[3.944760340644703e-08, 0.5121486973151347, -1.7380069452320723, 4.473868950657813], [0.23700677700044823, 0.2663510878143883, 1.1529855960142734, 9.448930420950772]]",,222.1446563226178
unconditional_vae_z8_fold3_seed42,subject02,4,3,2,go_to_arrival,0.0041280281729996204,0.36334264278411865,63.318552903277244,63.318552903277244,0.8888888888888888,13.33655907930757,13.284810986805796,1.0038952825563847,0.5080140919467666,1.0,1.0,-1.0670154678610348,13.236066967676289,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-4,unconditional_vae_z8_fold3_seed42-subject02-4,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 37}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 34}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 223}}",2.0,4.0,0.04000116904939703,2760.506990689406,8.640731380909753e-27,0.2150580784494004,0.4092762626662608,0.2995840966561727,8.365578147828359,12.960443147055287,0.3545299298096082,47.96102725140695,52.54594465078147,overlapping_components,"[[8.640731380909753e-27, 0.4092762626662608, -1.283337224279394, 8.266555710584802], [0.2150580784494004, 0.18989193064608453, 0.38661551022704876, 4.578571044373185]]",,272.47008289864067
unconditional_vae_z8_fold3_seed42,subject02,5,3,1,go_to_arrival,0.15600112080574036,0.31289276480674744,64.54327859235312,64.54327859235312,0.8484848484848485,13.220052332956373,13.180309786435759,1.0030152968454136,0.23397855973167608,1.0,1.0,0.5290874575820976,13.163835688618793,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-5,unconditional_vae_z8_fold3_seed42-subject02-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 46}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 58}}",1.0,4.0,0.037314453708574113,3195.2891050594426,0.023178515616792288,,0.35887074431957255,0.35887074431957255,13.090724012383763,13.090724012383763,0.0,0.0,,single_component,"[[0.023178515616792288, 0.35887074431957255, 0.7600028869613488, 13.068643800341766]]",,316.402330559307
unconditional_vae_z8_fold3_seed42,subject02,6,1,1,go_to_arrival,0.01486150175333023,0.38503554463386536,75.81548256199385,75.81548256199385,0.8888888888888888,13.545924050190662,13.338547958723971,1.0155471264269855,0.8936256595249408,1.0,1.0,-0.2288476362722675,13.338052256887558,0.0,generated,3,8,42,unconditional_vae_z8_fold3_seed42-subject02-6,unconditional_vae_z8_fold3_seed42-subject02-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 15}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 192}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 55}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 214}}",2.0,4.0,0.027577376904726673,2536.2541090284494,0.14596585617030997,0.3061486032065923,0.2779268356682429,0.18896341783412146,10.518165456820991,12.58169957573252,0.16401076074743168,45.254379843849186,57.63486158187693,overlapping_components,"[[0.14596585617030997, 0.2779268356682429, 0.11509638106187497, 10.517535709477235], [0.3061486032065923, 0.10000000000000002, 0.46110535919714124, 2.0113564844730174]]",,257.11911894820054
